"Time","Subsystem #1|Branch Currents|BRK_6_1_I_A","Subsystem #1|Branch Currents|BRK_6_1_I_B","Subsystem #1|Branch Currents|BRK_6_1_I_C","Subsystem #1|Branch Currents|BRK_6_2_I_A","Subsystem #1|Branch Currents|BRK_6_2_I_B","Subsystem #1|Branch Currents|BRK_6_2_I_C","Subsystem #1|CTLs|Vars|flt_enabled","Subsystem #1|CTLs|Vars|relay_protection"
0.04128,-0.004855008995,-0.002488076056,0.007342626329,0.003755025979,0.002845813363,-0.006601902403,0.0,0.0
0.04224,-0.002948786282,-0.004469468351,0.007417810099,0.001964385365,0.00449478037,-0.006460240254,0.0,0.0
0.0432,-7.756232101E-4,-0.006047190837,0.006822381327,-4.244871121E-6,0.005737731534,-0.005734575037,0.0,0.0
0.04416,0.001468066735,-0.007078566799,0.005610058551,-0.001972875907,0.006462160584,-0.00449036256,0.0,0.0
0.04512,0.003579484797,-0.007470271957,0.003890345557,-0.003763525847,0.006602460978,-0.002840009694,0.0,0.0
0.04608,0.005367726352,-0.007186777218,0.001818618056,-0.00521424699,0.006145814035,-9.326289963E-4,0.0,0.0
0.04704,0.006671051356,-0.006253623575,-4.178848378E-4,-0.006193790547,0.005133342784,0.001059375609,0.0,0.0
0.048,0.007371601463,-0.004755042249,-0.002617015582,-0.006613474923,0.003656480896,0.002955924749,0.0,0.0
0.04896,0.007405932045,-0.002826398138,-0.004579980839,-0.006435205346,0.001848640707,0.004585502467,0.0,0.0
0.04992,0.006770830518,-6.419859311E-4,-0.006129276997,-0.005674982284,-1.268234406E-4,0.005800731095,0.0,0.0
0.05088,0.005523585622,0.00160077267,-0.007124797907,-0.004401360765,-0.002091300288,0.006491604587,0.0,0.0
0.05184,0.003776835023,0.003699145701,-0.007476443731,-0.00272938947,-0.003867178044,0.006595533986,0.0,0.0
0.0528,0.001688400619,0.005463450314,-0.007152320114,-8.101337379E-4,-0.005293885508,0.006102991312,0.0,0.0
0.05376,-5.529924074E-4,0.006734127123,-0.00618160042,0.00118295107,-0.00624233305,0.005058350294,0.0,0.0
0.05472,-0.002744774896,0.007396215551,-0.004651914387,0.003069666477,-0.006626624494,0.003555916517,0.0,0.0
0.05568,-0.004688780031,0.007389744106,-0.002701449109,0.004679415611,-0.006411869347,0.001731408084,0.0,0.0
0.05664,-0.00620925551,0.006715197309,-5.064353381E-4,0.005866611197,-0.005617351251,-2.502957841E-4,0.0,0.0
0.0576,-0.007168689642,0.005433426786,0.001734760158,0.006523791463,-0.004314742674,-0.002210074612,0.0,0.0
0.05856,-0.007480227371,0.003660187575,0.003819566707,0.006591386104,-0.002621665152,-0.003970748352,0.0,0.0
0.05952,-0.007115599177,0.001555662266,0.00555947075,0.006063154689,-6.910998884E-4,-0.005373087397,0.0,0.0
0.06048,-0.006107644679,-6.899788296E-4,0.006797149954,0.00498669569,0.001302476793,-0.006290179844,0.0,0.0
0.06144,-0.004547347165,-0.002873765759,0.007420639037,0.003459153008,0.00317886073,-0.006639031813,0.0,0.0
0.0624,-0.002575633928,-0.00479827289,0.007373453137,0.001618537038,0.004768356021,-0.006387920948,0.0,0.0
0.06336,-3.706507101E-4,-0.006289546928,0.006659744423,-3.688532146E-4,0.005927209834,-0.005559396454,0.0,0.0
0.06432,0.001868324873,-0.00721265927,0.005343868925,-0.002323374382,0.006550527587,-0.00422820029,0.0,0.0
0.06528,0.003938955473,-0.007484075759,0.003544677218,-0.004068327897,0.006581837297,-0.002514559583,0.0,0.0
0.06624,0.005653990875,-0.007079123288,0.001424673979,-0.005445900619,0.006018124177,-5.732727182E-4,0.0,0.0
0.0672,0.006858372714,-0.006034277011,-8.245573113E-4,-0.006331455182,0.004910183915,0.001420220475,0.0,0.0
0.06816,0.007443134376,-0.00444384769,-0.002999760085,-0.006644807282,0.003358035805,0.003285728667,0.0,0.0
0.06912,0.00735530481,-0.00245150229,-0.004904277517,-0.006357471261,0.001501872582,0.004854548052,0.0,0.0
0.07008,0.006602663927,-2.372091856E-4,-0.006365926364,-0.005495245214,-4.905994722E-4,0.005984794527,0.0,0.0
0.07104,0.005253127111,0.00199891792,-0.007252514678,-0.004135911236,-0.0024392941,0.006574168854,0.0,0.0
0.072,0.003428542472,0.004054770564,-0.007483780351,-0.002402221799,-0.004168050971,0.006569221078,0.0,0.0
0.07296,0.001293717222,0.005744499099,-0.007038688477,-4.507894502E-4,-0.005520512758,0.005970235639,0.0,0.0
